id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_020159488.2,sample_3,116,234,139,489,0.6982758620689655,0.5598290598290598,0.6330935251798561,1.4818286
XM_026076605.1,gt,15,489,90,594,0.5333333333333333,0.5357873210633947,0.7111111111111111,0.85633713
XM_026076605.1,sample_0,200,489,181,870,0.535,0.5357873210633947,0.3259668508287293,0.63831574
XM_026076605.1,sample_1,61,489,200,750,0.4426229508196721,0.5357873210633947,0.485,0.7336875
XM_026076605.1,sample_2,117,489,200,806,0.5811965811965812,0.5357873210633947,0.495,0.6696604
XM_026076605.1,sample_3,92,489,200,781,0.6086956521739131,0.5357873210633947,0.47,0.9674721
XM_044270389.1,gt,99,237,140,476,0.3939393939393939,0.45147679324894513,0.39285714285714285,1.5848457
XM_044270389.1,sample_0,86,237,129,452,0.5697674418604651,0.45147679324894513,0.4186046511627907,1.5345248
XM_044270389.1,sample_1,175,237,200,612,0.45714285714285713,0.45147679324894513,0.4,1.2781769
XM_044270389.1,sample_2,159,237,1,397,0.4591194968553459,0.45147679324894513,0.0,1.2749898
XM_044270389.1,sample_3,57,237,200,494,0.49122807017543857,0.45147679324894513,0.58,1.6581625
XM_011386818.2,gt,36,414,93,543,0.5833333333333334,0.6159420289855072,0.6344086021505376,1.2525395
XM_011386818.2,sample_0,51,414,200,665,0.5686274509803921,0.6159420289855072,0.65,0.9499814
XM_011386818.2,sample_1,191,414,81,686,0.6230366492146597,0.6159420289855072,0.7530864197530864,0.8656165
XM_011386818.2,sample_2,147,414,200,761,0.5918367346938775,0.6159420289855072,0.56,1.2514938
XM_011386818.2,sample_3,174,414,200,788,0.5459770114942529,0.6159420289855072,0.745,0.9420381
XM_062440059.1,gt,58,297,122,477,0.43103448275862066,0.5959595959595959,0.26229508196721313,1.6438992
XM_062440059.1,sample_0,148,297,200,645,0.4864864864864865,0.5959595959595959,0.48,1.3531
XM_062440059.1,sample_1,120,297,169,586,0.525,0.5959595959595959,0.3668639053254438,1.4031206
XM_062440059.1,sample_2,15,297,200,512,0.4,0.5959595959595959,0.4,1.5534319
XM_062440059.1,sample_3,21,297,1,319,0.42857142857142855,0.5959595959595959,0.0,1.6520813
XM_017862849.1,gt,145,435,79,659,0.7586206896551724,0.6206896551724138,0.3924050632911392,0.29281974
XM_017862849.1,sample_0,169,435,1,605,0.7337278106508875,0.6206896551724138,0.0,0.7389729
XM_017862849.1,sample_1,84,435,54,573,0.7738095238095238,0.6206896551724138,0.18518518518518517,0.54537326
XM_017862849.1,sample_2,139,435,165,739,0.6906474820143885,0.6206896551724138,0.3878787878787879,0.49126053
XM_017862849.1,sample_3,44,435,200,679,0.8409090909090909,0.6206896551724138,0.49,0.57216144
XM_041792558.1,gt,26,273,197,496,0.4230769230769231,0.48717948717948717,0.41116751269035534,1.5989912
XM_041792558.1,sample_0,92,273,140,505,0.4891304347826087,0.48717948717948717,0.44285714285714284,1.6758184
XM_041792558.1,sample_1,95,273,187,555,0.42105263157894735,0.48717948717948717,0.43315508021390375,1.5493832
XM_041792558.1,sample_2,66,273,200,539,0.4393939393939394,0.48717948717948717,0.415,1.5834653
XM_041792558.1,sample_3,59,273,80,412,0.4406779661016949,0.48717948717948717,0.4875,1.6623548
XM_008063900.1,gt,11,279,116,406,0.6363636363636364,0.4336917562724014,0.45689655172413796,1.5608327
XM_008063900.1,sample_0,181,279,1,461,0.5966850828729282,0.4336917562724014,0.0,1.6016837
XM_008063900.1,sample_1,125,279,160,564,0.656,0.4336917562724014,0.39375,1.4171053
XM_008063900.1,sample_2,79,279,200,558,0.5316455696202531,0.4336917562724014,0.435,1.5233657
XM_008063900.1,sample_3,20,279,1,300,0.65,0.4336917562724014,0.0,1.6029024
NM_001433427.1,gt,22,471,121,614,0.6818181818181818,0.5626326963906582,0.4214876033057851,1.4311765
NM_001433427.1,sample_0,61,471,108,640,0.6557377049180327,0.5626326963906582,0.4351851851851852,1.4172436
NM_001433427.1,sample_1,21,471,136,628,0.5238095238095238,0.5626326963906582,0.4632352941176471,1.4671829
NM_001433427.1,sample_2,39,471,82,592,0.6153846153846154,0.5626326963906582,0.4634146341463415,1.476664
NM_001433427.1,sample_3,80,471,96,647,0.5875,0.5626326963906582,0.4791666666666667,1.4864575
XM_012554193.2,gt,85,489,56,630,0.6352941176470588,0.4335378323108384,0.23214285714285715,1.0370885
XM_012554193.2,sample_0,184,489,200,873,0.6902173913043478,0.4335378323108384,0.355,0.53678656
XM_012554193.2,sample_1,157,489,170,816,0.7515923566878981,0.4335378323108384,0.3411764705882353,0.41174322
XM_012554193.2,sample_2,139,489,200,828,0.6330935251798561,0.4335378323108384,0.255,0.68534696
XM_012554193.2,sample_3,44,489,200,733,0.6136363636363636,0.4335378323108384,0.325,0.91431683
XM_077282877.1,gt,78,171,142,391,0.6153846153846154,0.6140350877192983,0.528169014084507,1.460032
XM_077282877.1,sample_0,102,171,200,473,0.7647058823529411,0.6140350877192983,0.66,1.1584582
XM_077282877.1,sample_1,62,171,65,298,0.7258064516129032,0.6140350877192983,0.7076923076923077,1.4861737
XM_077282877.1,sample_2,83,171,88,342,0.6024096385542169,0.6140350877192983,0.5568181818181818,1.6542002
XM_077282877.1,sample_3,14,171,200,385,0.8571428571428571,0.6140350877192983,0.525,1.4520407
XM_054175207.1,gt,28,366,107,501,0.9285714285714286,0.6174863387978142,0.5700934579439252,0.9370732
XM_054175207.1,sample_0,16,366,200,582,0.6875,0.6174863387978142,0.4,1.5461698
XM_054175207.1,sample_1,9,366,84,459,0.7777777777777778,0.6174863387978142,0.6309523809523809,1.3930038
XM_054175207.1,sample_2,164,366,200,730,0.6158536585365854,0.6174863387978142,0.58,1.5169616
XM_054175207.1,sample_3,110,366,200,676,0.7363636363636363,0.6174863387978142,0.585,0.7872645
NM_001304353.2,gt,152,219,151,522,0.6644736842105263,0.6118721461187214,0.5629139072847682,0.8265104
NM_001304353.2,sample_0,16,219,179,414,0.625,0.6118721461187214,0.30726256983240224,1.557042
NM_001304353.2,sample_1,151,219,183,553,0.5629139072847682,0.6118721461187214,0.31693989071038253,1.4052298
NM_001304353.2,sample_2,97,219,200,516,0.6907216494845361,0.6118721461187214,0.405,1.5355572
NM_001304353.2,sample_3,23,219,200,442,0.6956521739130435,0.6118721461187214,0.56,1.3928589
XM_077758592.1,gt,85,429,171,685,0.6823529411764706,0.5944055944055944,0.4678362573099415,0.5805748
XM_077758592.1,sample_0,194,429,149,772,0.4690721649484536,0.5944055944055944,0.4899328859060403,0.58716834
XM_077758592.1,sample_1,127,429,54,610,0.4881889763779528,0.5944055944055944,0.35185185185185186,0.81115025
XM_077758592.1,sample_2,155,429,64,648,0.5870967741935483,0.5944055944055944,0.640625,0.9264424
XM_077758592.1,sample_3,54,429,200,683,0.5370370370370371,0.5944055944055944,0.49,0.8303661
XM_009471684.1,gt,36,384,105,525,0.5,0.484375,0.38095238095238093,1.674961
XM_009471684.1,sample_0,43,384,200,627,0.4883720930232558,0.484375,0.26,1.639082
XM_009471684.1,sample_1,63,384,69,516,0.6349206349206349,0.484375,0.2318840579710145,1.6180433
XM_009471684.1,sample_2,58,384,52,494,0.5862068965517241,0.484375,0.19230769230769232,1.6709238
XM_009471684.1,sample_3,95,384,70,549,0.5473684210526316,0.484375,0.22857142857142856,1.60133
XM_068046445.1,gt,91,285,200,576,0.4175824175824176,0.3894736842105263,0.37,1.4081813
XM_068046445.1,sample_0,156,285,1,442,0.4166666666666667,0.3894736842105263,0.0,1.3491857
XM_068046445.1,sample_1,111,285,200,596,0.6126126126126126,0.3894736842105263,0.3,1.2385736
XM_068046445.1,sample_2,156,285,200,641,0.6794871794871795,0.3894736842105263,0.31,1.2900618
XM_068046445.1,sample_3,196,285,200,681,0.44387755102040816,0.3894736842105263,0.415,1.0558684
XM_038996512.1,gt,81,441,44,566,0.49382716049382713,0.5600907029478458,0.29545454545454547,1.6755608
XM_038996512.1,sample_0,178,441,46,665,0.46629213483146065,0.5600907029478458,0.32608695652173914,1.6656318
XM_038996512.1,sample_1,81,441,44,566,0.5925925925925926,0.5600907029478458,0.3181818181818182,1.6718279
XM_038996512.1,sample_2,100,441,41,582,0.54,0.5600907029478458,0.2682926829268293,1.6787305
XM_038996512.1,sample_3,42,441,40,523,0.5952380952380952,0.5600907029478458,0.275,1.6732529
XM_034546796.1,gt,131,357,104,592,0.5648854961832062,0.6078431372549019,0.3173076923076923,1.4920299
XM_034546796.1,sample_0,68,357,200,625,0.6029411764705882,0.6078431372549019,0.395,1.5324569
XM_034546796.1,sample_1,203,357,200,760,0.5270935960591133,0.6078431372549019,0.47,1.1367031
XM_034546796.1,sample_2,124,357,200,681,0.5161290322580645,0.6078431372549019,0.395,1.2325857
XM_034546796.1,sample_3,135,357,51,543,0.45925925925925926,0.6078431372549019,0.39215686274509803,1.37011
XM_059176261.1,gt,76,393,66,535,0.5,0.6692111959287532,0.45454545454545453,1.6228992
XM_059176261.1,sample_0,35,393,78,506,0.4857142857142857,0.6692111959287532,0.41025641025641024,1.6340612
XM_059176261.1,sample_1,87,393,200,680,0.39080459770114945,0.6692111959287532,0.425,1.599845
XM_059176261.1,sample_2,142,393,58,593,0.39436619718309857,0.6692111959287532,0.41379310344827586,1.613263
XM_059176261.1,sample_3,65,393,200,658,0.47692307692307695,0.6692111959287532,0.54,1.6079648
XM_059883062.1,gt,40,375,176,591,0.575,0.4666666666666667,0.4943181818181818,1.4168361
XM_059883062.1,sample_0,190,375,200,765,0.45263157894736844,0.4666666666666667,0.485,0.8401181
XM_059883062.1,sample_1,122,375,200,697,0.4180327868852459,0.4666666666666667,0.475,0.7636573
XM_059883062.1,sample_2,66,375,200,641,0.5,0.4666666666666667,0.29,1.2510018
XM_059883062.1,sample_3,147,375,186,708,0.5102040816326531,0.4666666666666667,0.3655913978494624,0.90738493
XM_065742053.1,gt,139,294,165,598,0.460431654676259,0.43197278911564624,0.43636363636363634,1.0002128
XM_065742053.1,sample_0,65,294,185,544,0.4307692307692308,0.43197278911564624,0.3027027027027027,1.199963
XM_065742053.1,sample_1,138,294,200,632,0.47101449275362317,0.43197278911564624,0.365,0.91671795
XM_065742053.1,sample_2,32,294,11,337,0.5,0.43197278911564624,0.45454545454545453,1.4970099
XM_065742053.1,sample_3,172,294,200,666,0.5,0.43197278911564624,0.32,0.9791933
XM_059835284.1,gt,23,450,50,523,0.8695652173913043,0.6111111111111112,0.76,1.6264043
XM_059835284.1,sample_0,182,450,200,832,0.8076923076923077,0.6111111111111112,0.55,1.540928
XM_059835284.1,sample_1,156,450,200,806,0.7564102564102564,0.6111111111111112,0.395,1.590819
XM_059835284.1,sample_2,178,450,150,778,0.7528089887640449,0.6111111111111112,0.6466666666666666,1.5922982
XM_059835284.1,sample_3,197,450,200,847,0.7614213197969543,0.6111111111111112,0.61,1.6197041
XM_033060786.2,gt,91,165,40,296,0.7472527472527473,0.6848484848484848,0.6,1.2983167
XM_033060786.2,sample_0,155,165,146,466,0.7161290322580646,0.6848484848484848,0.6643835616438356,0.9840558
XM_033060786.2,sample_1,66,165,156,387,0.7727272727272727,0.6848484848484848,0.7692307692307693,0.8681849
XM_033060786.2,sample_2,49,165,121,335,0.6530612244897959,0.6848484848484848,0.6528925619834711,1.4340118
XM_033060786.2,sample_3,108,165,59,332,0.7962962962962963,0.6848484848484848,0.6779661016949152,0.6850174
XM_024793361.2,gt,153,372,147,672,0.48366013071895425,0.5026881720430108,0.6122448979591837,0.82826006
XM_024793361.2,sample_0,56,372,200,628,0.4642857142857143,0.5026881720430108,0.275,1.0600743
XM_024793361.2,sample_1,129,372,200,701,0.6744186046511628,0.5026881720430108,0.48,0.7676589
XM_024793361.2,sample_2,30,372,18,420,0.43333333333333335,0.5026881720430108,0.6666666666666666,1.2368767
XM_024793361.2,sample_3,214,372,22,608,0.5,0.5026881720430108,0.3181818181818182,0.73670346
XM_032273088.1,gt,138,351,103,592,0.3115942028985507,0.4017094017094017,0.27184466019417475,0.8172662
XM_032273088.1,sample_0,56,351,192,599,0.39285714285714285,0.4017094017094017,0.2552083333333333,0.9554058
XM_032273088.1,sample_1,35,351,93,479,0.45714285714285713,0.4017094017094017,0.15053763440860216,1.0564344
XM_032273088.1,sample_2,168,351,229,748,0.5,0.4017094017094017,0.3056768558951965,0.75916886
XM_032273088.1,sample_3,87,351,200,638,0.3333333333333333,0.4017094017094017,0.35,0.8806485
XM_028107466.1,gt,122,318,138,578,0.5573770491803278,0.4371069182389937,0.2753623188405797,1.6678455
XM_028107466.1,sample_0,71,318,146,535,0.5774647887323944,0.4371069182389937,0.2671232876712329,1.6769739
XM_028107466.1,sample_1,96,318,200,614,0.6145833333333334,0.4371069182389937,0.28,1.663782
XM_028107466.1,sample_2,134,318,164,616,0.6716417910447762,0.4371069182389937,0.3170731707317073,1.6450583
XM_028107466.1,sample_3,61,318,180,559,0.5573770491803278,0.4371069182389937,0.28888888888888886,1.6757597
XM_029662232.2,gt,151,369,180,700,0.5496688741721855,0.5176151761517616,0.45555555555555555,1.0589334
XM_029662232.2,sample_0,13,369,200,582,0.46153846153846156,0.5176151761517616,0.36,1.420248
XM_029662232.2,sample_1,50,369,29,448,0.56,0.5176151761517616,0.41379310344827586,1.439873
XM_029662232.2,sample_2,75,369,147,591,0.30666666666666664,0.5176151761517616,0.4489795918367347,1.2874868
XM_029662232.2,sample_3,82,369,1,452,0.3170731707317073,0.5176151761517616,0.0,1.2674252
XM_075995985.1,gt,106,429,94,629,0.6792452830188679,0.5407925407925408,0.5531914893617021,0.57112974
XM_075995985.1,sample_0,102,429,200,731,0.6862745098039216,0.5407925407925408,0.68,0.6556488
XM_075995985.1,sample_1,183,429,18,630,0.6502732240437158,0.5407925407925408,0.5555555555555556,0.79584366
XM_075995985.1,sample_2,22,429,200,651,0.45454545454545453,0.5407925407925408,0.495,0.7984424
XM_075995985.1,sample_3,27,429,200,656,0.3333333333333333,0.5407925407925408,0.55,0.8802956
XM_020986023.2,gt,96,333,42,471,0.5833333333333334,0.45645645645645644,0.16666666666666666,1.5308689
XM_020986023.2,sample_0,121,333,23,477,0.512396694214876,0.45645645645645644,0.17391304347826086,1.5328056
XM_020986023.2,sample_1,136,333,200,669,0.5441176470588235,0.45645645645645644,0.33,1.5711505
XM_020986023.2,sample_2,85,333,100,518,0.5529411764705883,0.45645645645645644,0.27,1.6170728
XM_020986023.2,sample_3,69,333,1,403,0.5507246376811594,0.45645645645645644,0.0,1.6094623
XM_038379737.2,gt,57,381,63,501,0.6666666666666666,0.5223097112860893,0.47619047619047616,1.1983708
XM_038379737.2,sample_0,13,381,89,483,0.5384615384615384,0.5223097112860893,0.34831460674157305,1.2843751
XM_038379737.2,sample_1,154,381,66,601,0.512987012987013,0.5223097112860893,0.5606060606060606,1.1370044
XM_038379737.2,sample_2,71,381,62,514,0.7887323943661971,0.5223097112860893,0.3548387096774194,0.90181947
XM_038379737.2,sample_3,22,381,58,461,0.7727272727272727,0.5223097112860893,0.46551724137931033,1.0637362
XM_063717863.1,gt,119,363,158,640,0.7310924369747899,0.5344352617079889,0.47468354430379744,1.0762963
XM_063717863.1,sample_0,114,363,44,521,0.7719298245614035,0.5344352617079889,0.6136363636363636,0.7644908
XM_063717863.1,sample_1,137,363,30,530,0.7591240875912408,0.5344352617079889,0.23333333333333334,0.9457138
XM_063717863.1,sample_2,41,363,22,426,0.5121951219512195,0.5344352617079889,0.45454545454545453,1.4092798
XM_063717863.1,sample_3,112,363,1,476,0.875,0.5344352617079889,0.0,0.581217
XM_023819044.2,gt,74,441,98,613,0.6351351351351351,0.4489795918367347,0.22448979591836735,1.5859396
XM_023819044.2,sample_0,96,441,153,690,0.5208333333333334,0.4489795918367347,0.32679738562091504,1.5475744
XM_023819044.2,sample_1,16,441,133,590,0.4375,0.4489795918367347,0.23308270676691728,1.5842708
XM_023819044.2,sample_2,68,441,91,600,0.5882352941176471,0.4489795918367347,0.2967032967032967,1.5937213
XM_023819044.2,sample_3,77,441,161,679,0.4935064935064935,0.4489795918367347,0.2422360248447205,1.5460039
XM_059545825.1,gt,179,375,81,635,0.39106145251396646,0.5626666666666666,0.43209876543209874,1.6756512
XM_059545825.1,sample_0,155,375,200,730,0.5161290322580645,0.5626666666666666,0.445,1.6486609
XM_059545825.1,sample_1,9,375,44,428,0.3333333333333333,0.5626666666666666,0.5,1.6576874
XM_059545825.1,sample_2,33,375,14,422,0.30303030303030304,0.5626666666666666,0.5,1.67201
XM_059545825.1,sample_3,100,375,141,616,0.37,0.5626666666666666,0.375886524822695,1.6847411
XM_065039747.1,gt,117,408,106,631,0.7264957264957265,0.6446078431372549,0.5849056603773585,1.1296324
XM_065039747.1,sample_0,86,408,26,520,0.6162790697674418,0.6446078431372549,0.7692307692307693,1.2220488
XM_065039747.1,sample_1,42,408,200,650,0.47619047619047616,0.6446078431372549,0.645,1.3343945
XM_065039747.1,sample_2,120,408,5,533,0.6583333333333333,0.6446078431372549,0.0,1.029866
XM_065039747.1,sample_3,74,408,99,581,0.6621621621621622,0.6446078431372549,0.5858585858585859,1.3577516
XM_071902193.1,gt,66,399,195,660,0.4393939393939394,0.49874686716791977,0.38461538461538464,1.6443988
XM_071902193.1,sample_0,148,399,200,747,0.5878378378378378,0.49874686716791977,0.47,1.6191359
XM_071902193.1,sample_1,195,399,200,794,0.48717948717948717,0.49874686716791977,0.405,1.6144286
XM_071902193.1,sample_2,148,399,200,747,0.41216216216216217,0.49874686716791977,0.405,1.5634005
XM_071902193.1,sample_3,111,399,4,514,0.42342342342342343,0.49874686716791977,0.5,1.6206243
XM_032316642.1,gt,29,399,115,543,0.5517241379310345,0.40601503759398494,0.3826086956521739,1.2262244
XM_032316642.1,sample_0,58,399,200,657,0.6379310344827587,0.40601503759398494,0.42,1.2853326
XM_032316642.1,sample_1,62,399,200,661,0.41935483870967744,0.40601503759398494,0.315,1.2067544
XM_032316642.1,sample_2,54,399,31,484,0.6111111111111112,0.40601503759398494,0.3548387096774194,1.409816
XM_032316642.1,sample_3,83,399,200,682,0.5903614457831325,0.40601503759398494,0.35,1.2377731
XM_044239161.1,gt,152,381,76,609,0.631578947368421,0.6325459317585301,0.7105263157894737,1.6094018
XM_044239161.1,sample_0,34,381,66,481,0.35294117647058826,0.6325459317585301,0.6363636363636364,1.6481512
XM_044239161.1,sample_1,57,381,200,638,0.49122807017543857,0.6325459317585301,0.6,1.623434
XM_044239161.1,sample_2,104,381,200,685,0.5769230769230769,0.6325459317585301,0.475,1.5950128
XM_044239161.1,sample_3,60,381,78,519,0.5833333333333334,0.6325459317585301,0.717948717948718,1.5769076
XM_066265071.1,gt,54,282,117,453,0.5185185185185185,0.46099290780141844,0.3162393162393162,1.7048715
XM_066265071.1,sample_0,126,282,34,442,0.5158730158730159,0.46099290780141844,0.4117647058823529,1.689357
XM_066265071.1,sample_1,79,282,177,538,0.5569620253164557,0.46099290780141844,0.3502824858757062,1.6994404
XM_066265071.1,sample_2,207,282,102,591,0.48792270531400966,0.46099290780141844,0.30392156862745096,1.6598544
XM_066265071.1,sample_3,148,282,200,630,0.5337837837837838,0.46099290780141844,0.355,1.6971815
XM_039721957.1,gt,146,222,200,568,0.7465753424657534,0.6036036036036037,0.785,1.5569576
XM_039721957.1,sample_0,157,222,200,579,0.6178343949044586,0.6036036036036037,0.695,1.3319393
XM_039721957.1,sample_1,180,222,200,602,0.75,0.6036036036036037,0.74,1.4903936
XM_039721957.1,sample_2,15,222,18,255,0.8,0.6036036036036037,0.7777777777777778,1.6558441
XM_039721957.1,sample_3,181,222,200,603,0.7016574585635359,0.6036036036036037,0.735,1.2789981
XM_006533447.3,gt,105,333,135,573,0.6285714285714286,0.5465465465465466,0.4888888888888889,0.90572023
XM_006533447.3,sample_0,164,333,200,697,0.4329268292682927,0.5465465465465466,0.35,1.020482
