id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_020159488.2,gt,122,234,123,479,0.7049180327868853,0.5598290598290598,0.5772357723577236,1.5460774
XM_020159488.2,sample_0,168,234,0,402,0.6309523809523809,0.5598290598290598,0.0,1.6404796
XM_020159488.2,sample_1,84,234,183,501,0.5714285714285714,0.5598290598290598,0.4972677595628415,1.6798534
XM_020159488.2,sample_2,93,234,78,405,0.6881720430107527,0.5598290598290598,0.5128205128205128,1.5833986
XM_020159488.2,sample_3,264,234,0,498,0.4810606060606061,0.5598290598290598,0.0,1.6287869
XM_026076605.1,gt,15,489,90,594,0.5333333333333333,0.5357873210633947,0.7111111111111111,0.8563245
XM_026076605.1,sample_0,57,489,264,810,0.7192982456140351,0.5357873210633947,0.5113636363636364,0.92183685
XM_026076605.1,sample_1,45,489,339,873,0.6888888888888889,0.5357873210633947,0.5221238938053098,0.84716946
XM_026076605.1,sample_2,225,489,0,714,0.48444444444444446,0.5357873210633947,0.0,0.6816533
XM_026076605.1,sample_3,12,489,339,840,0.6666666666666666,0.5357873210633947,0.4778761061946903,0.84828997
XM_044270389.1,gt,99,237,140,476,0.3939393939393939,0.45147679324894513,0.39285714285714285,1.5848486
XM_044270389.1,sample_0,12,237,216,465,0.5833333333333334,0.45147679324894513,0.47685185185185186,1.5365356
XM_044270389.1,sample_1,258,237,0,495,0.4069767441860465,0.45147679324894513,0.0,1.5457711
XM_044270389.1,sample_2,90,237,51,378,0.4444444444444444,0.45147679324894513,0.3333333333333333,1.6026881
XM_044270389.1,sample_3,159,237,0,396,0.33962264150943394,0.45147679324894513,0.0,1.5718856
XM_011386818.2,gt,36,414,93,543,0.5833333333333334,0.6159420289855072,0.6344086021505376,1.2525092
XM_011386818.2,sample_0,48,414,333,795,0.625,0.6159420289855072,0.6186186186186187,1.3141668
XM_011386818.2,sample_1,234,414,0,648,0.5470085470085471,0.6159420289855072,0.0,1.2960322
XM_011386818.2,sample_2,12,414,264,690,0.5833333333333334,0.6159420289855072,0.5833333333333334,1.2030909
XM_011386818.2,sample_3,234,414,0,648,0.5769230769230769,0.6159420289855072,0.0,1.2927302
XM_062440059.1,gt,58,297,122,477,0.43103448275862066,0.5959595959595959,0.26229508196721313,1.6438873
XM_062440059.1,sample_0,21,297,162,480,0.7142857142857143,0.5959595959595959,0.5246913580246914,1.6478422
XM_062440059.1,sample_1,114,297,213,624,0.543859649122807,0.5959595959595959,0.40375586854460094,1.6542993
XM_062440059.1,sample_2,96,297,165,558,0.4583333333333333,0.5959595959595959,0.3333333333333333,1.6676141
XM_062440059.1,sample_3,147,297,0,444,0.47619047619047616,0.5959595959595959,0.0,1.6634687
XM_017862849.1,gt,145,435,79,659,0.7586206896551724,0.6206896551724138,0.3924050632911392,0.29277006
XM_017862849.1,sample_0,6,435,327,768,0.6666666666666666,0.6206896551724138,0.5902140672782875,0.8854593
XM_017862849.1,sample_1,327,435,0,762,0.6207951070336392,0.6206896551724138,0.0,0.8980303
XM_017862849.1,sample_2,48,435,189,672,0.6875,0.6206896551724138,0.5502645502645502,0.7772804
XM_017862849.1,sample_3,117,435,123,675,0.6581196581196581,0.6206896551724138,0.5934959349593496,0.7122286
XM_041792558.1,gt,26,273,197,496,0.4230769230769231,0.48717948717948717,0.41116751269035534,1.5989801
XM_041792558.1,sample_0,72,273,93,438,0.4722222222222222,0.48717948717948717,0.44086021505376344,1.68547
XM_041792558.1,sample_1,42,273,141,456,0.42857142857142855,0.48717948717948717,0.44680851063829785,1.686238
XM_041792558.1,sample_2,180,273,0,453,0.4888888888888889,0.48717948717948717,0.0,1.6723984
XM_041792558.1,sample_3,309,273,0,582,0.5016181229773463,0.48717948717948717,0.0,1.6701266
XM_008063900.1,gt,11,279,116,406,0.6363636363636364,0.4336917562724014,0.45689655172413796,1.5608118
XM_008063900.1,sample_0,24,279,225,528,0.6666666666666666,0.4336917562724014,0.5111111111111111,1.6653341
XM_008063900.1,sample_1,108,279,69,456,0.5185185185185185,0.4336917562724014,0.4057971014492754,1.6194607
XM_008063900.1,sample_2,72,279,177,528,0.375,0.4336917562724014,0.4067796610169492,1.4794219
XM_008063900.1,sample_3,63,279,192,534,0.42857142857142855,0.4336917562724014,0.3802083333333333,1.6067617
NM_001433427.1,gt,22,471,121,614,0.6818181818181818,0.5626326963906582,0.4214876033057851,1.4311454
NM_001433427.1,sample_0,132,471,108,711,0.5606060606060606,0.5626326963906582,0.5555555555555556,1.4837066
NM_001433427.1,sample_1,48,471,210,729,0.4791666666666667,0.5626326963906582,0.5380952380952381,1.5997599
NM_001433427.1,sample_2,123,471,0,594,0.6422764227642277,0.5626326963906582,0.0,1.5667373
NM_001433427.1,sample_3,162,471,66,699,0.6049382716049383,0.5626326963906582,0.5606060606060606,1.6114892
XM_012554193.2,gt,85,489,56,630,0.6352941176470588,0.4335378323108384,0.23214285714285715,1.037081
XM_012554193.2,sample_0,36,489,303,828,0.3611111111111111,0.4335378323108384,0.37623762376237624,1.0124868
XM_012554193.2,sample_1,264,489,0,753,0.4015151515151515,0.4335378323108384,0.0,0.91974854
XM_012554193.2,sample_2,75,489,150,714,0.41333333333333333,0.4335378323108384,0.4,1.0671786
XM_012554193.2,sample_3,249,489,0,738,0.5060240963855421,0.4335378323108384,0.0,0.98899704
XM_077282877.1,gt,78,171,142,391,0.6153846153846154,0.6140350877192983,0.528169014084507,1.4599879
XM_077282877.1,sample_0,276,171,0,447,0.37681159420289856,0.6140350877192983,0.0,1.6169649
XM_077282877.1,sample_1,159,171,69,399,0.5220125786163522,0.6140350877192983,0.42028985507246375,1.600398
XM_077282877.1,sample_2,120,171,30,321,0.5,0.6140350877192983,0.4666666666666667,1.6465998
XM_077282877.1,sample_3,75,171,240,486,0.6133333333333333,0.6140350877192983,0.525,1.6444422
XM_054175207.1,gt,28,366,107,501,0.9285714285714286,0.6174863387978142,0.5700934579439252,0.9370624
XM_054175207.1,sample_0,264,366,0,630,0.6287878787878788,0.6174863387978142,0.0,1.4686764
XM_054175207.1,sample_1,18,366,234,618,0.8333333333333334,0.6174863387978142,0.5128205128205128,1.2775469
XM_054175207.1,sample_2,12,366,249,627,0.5,0.6174863387978142,0.5421686746987951,1.497554
XM_054175207.1,sample_3,174,366,165,705,0.6379310344827587,0.6174863387978142,0.5818181818181818,1.4649062
NM_001304353.2,gt,152,219,151,522,0.6644736842105263,0.6118721461187214,0.5629139072847682,0.8264797
NM_001304353.2,sample_0,165,219,0,384,0.5333333333333333,0.6118721461187214,0.0,1.4965405
NM_001304353.2,sample_1,72,219,180,471,0.5694444444444444,0.6118721461187214,0.5888888888888889,1.4004585
NM_001304353.2,sample_2,87,219,93,399,0.5402298850574713,0.6118721461187214,0.4838709677419355,1.5841852
NM_001304353.2,sample_3,141,219,96,456,0.6099290780141844,0.6118721461187214,0.5625,1.5641515
XM_077758592.1,gt,85,429,171,685,0.6823529411764706,0.5944055944055944,0.4678362573099415,0.5805385
XM_077758592.1,sample_0,294,429,0,723,0.5306122448979592,0.5944055944055944,0.0,0.9104436
XM_077758592.1,sample_1,270,429,0,699,0.5074074074074074,0.5944055944055944,0.0,1.0336503
XM_077758592.1,sample_2,12,429,237,678,0.75,0.5944055944055944,0.5527426160337553,0.97914463
XM_077758592.1,sample_3,63,429,96,588,0.47619047619047616,0.5944055944055944,0.5833333333333334,1.2439716
XM_009471684.1,gt,36,384,105,525,0.5,0.484375,0.38095238095238093,1.6749527
XM_009471684.1,sample_0,99,384,126,609,0.5151515151515151,0.484375,0.4126984126984127,1.6925796
XM_009471684.1,sample_1,36,384,219,639,0.5833333333333334,0.484375,0.4611872146118721,1.6760238
XM_009471684.1,sample_2,252,384,0,636,0.5595238095238095,0.484375,0.0,1.6201038
XM_009471684.1,sample_3,261,384,0,645,0.4904214559386973,0.484375,0.0,1.6580572
XM_068046445.1,gt,91,285,200,576,0.4175824175824176,0.3894736842105263,0.37,1.4081838
XM_068046445.1,sample_0,129,285,108,522,0.4186046511627907,0.3894736842105263,0.3611111111111111,1.2767192
XM_068046445.1,sample_1,300,285,0,585,0.39666666666666667,0.3894736842105263,0.0,1.4062436
XM_068046445.1,sample_2,222,285,0,507,0.35135135135135137,0.3894736842105263,0.0,1.3503797
XM_068046445.1,sample_3,375,285,0,660,0.384,0.3894736842105263,0.0,1.3237715
XM_038996512.1,gt,81,441,44,566,0.49382716049382713,0.5600907029478458,0.29545454545454547,1.6755488
XM_038996512.1,sample_0,99,441,75,615,0.5050505050505051,0.5600907029478458,0.37333333333333335,1.6665787
XM_038996512.1,sample_1,264,441,0,705,0.5757575757575758,0.5600907029478458,0.0,1.6606225
XM_038996512.1,sample_2,183,441,0,624,0.5245901639344263,0.5600907029478458,0.0,1.666919
XM_038996512.1,sample_3,390,441,0,831,0.5692307692307692,0.5600907029478458,0.0,1.6464163
XM_034546796.1,gt,131,357,104,592,0.5648854961832062,0.6078431372549019,0.3173076923076923,1.4920088
XM_034546796.1,sample_0,258,357,0,615,0.5581395348837209,0.6078431372549019,0.0,1.3696125
XM_034546796.1,sample_1,330,357,0,687,0.5696969696969697,0.6078431372549019,0.0,1.38294
XM_034546796.1,sample_2,24,357,231,612,0.5,0.6078431372549019,0.49783549783549785,1.4694059
XM_034546796.1,sample_3,321,357,0,678,0.5919003115264797,0.6078431372549019,0.0,1.502892
XM_059176261.1,gt,76,393,66,535,0.5,0.6692111959287532,0.45454545454545453,1.6228837
XM_059176261.1,sample_0,12,393,186,591,0.6666666666666666,0.6692111959287532,0.6129032258064516,1.585885
XM_059176261.1,sample_1,207,393,0,600,0.6183574879227053,0.6692111959287532,0.0,1.617506
XM_059176261.1,sample_2,354,393,0,747,0.6271186440677966,0.6692111959287532,0.0,1.568056
XM_059176261.1,sample_3,90,393,306,789,0.6444444444444445,0.6692111959287532,0.6437908496732027,1.5019039
XM_059883062.1,gt,40,375,176,591,0.575,0.4666666666666667,0.4943181818181818,1.416841
XM_059883062.1,sample_0,162,375,0,537,0.5246913580246914,0.4666666666666667,0.0,1.311819
XM_059883062.1,sample_1,258,375,0,633,0.43410852713178294,0.4666666666666667,0.0,1.1851407
XM_059883062.1,sample_2,261,375,0,636,0.4789272030651341,0.4666666666666667,0.0,1.1860902
XM_059883062.1,sample_3,87,375,93,555,0.4827586206896552,0.4666666666666667,0.3225806451612903,1.3366915
XM_065742053.1,gt,139,294,165,598,0.460431654676259,0.43197278911564624,0.43636363636363634,1.0001901
XM_065742053.1,sample_0,120,294,96,510,0.425,0.43197278911564624,0.3541666666666667,1.397646
XM_065742053.1,sample_1,255,294,0,549,0.43529411764705883,0.43197278911564624,0.0,1.2634566
XM_065742053.1,sample_2,156,294,147,597,0.48717948717948717,0.43197278911564624,0.42857142857142855,1.2996205
XM_065742053.1,sample_3,54,294,210,558,0.37037037037037035,0.43197278911564624,0.3904761904761905,1.5118073
XM_059835284.1,gt,23,450,50,523,0.8695652173913043,0.6111111111111112,0.76,1.6263866
XM_059835284.1,sample_0,129,450,72,651,0.5891472868217055,0.6111111111111112,0.5416666666666666,1.6675233
XM_059835284.1,sample_1,93,450,171,714,0.6559139784946236,0.6111111111111112,0.6374269005847953,1.643809
XM_059835284.1,sample_2,99,450,216,765,0.696969696969697,0.6111111111111112,0.6296296296296297,1.5922929
XM_059835284.1,sample_3,12,450,336,798,0.8333333333333334,0.6111111111111112,0.5952380952380952,1.6443262
XM_033060786.2,gt,91,165,40,296,0.7472527472527473,0.6848484848484848,0.6,1.2982733
XM_033060786.2,sample_0,159,165,0,324,0.5534591194968553,0.6848484848484848,0.0,1.4726901
XM_033060786.2,sample_1,147,165,36,348,0.6666666666666666,0.6848484848484848,0.6666666666666666,1.4963213
XM_033060786.2,sample_2,342,165,0,507,0.6198830409356725,0.6848484848484848,0.0,1.4163828
XM_033060786.2,sample_3,45,165,213,423,0.8,0.6848484848484848,0.6338028169014085,1.3322536
XM_024793361.2,gt,153,372,147,672,0.48366013071895425,0.5026881720430108,0.6122448979591837,0.8282443
XM_024793361.2,sample_0,156,372,0,528,0.532051282051282,0.5026881720430108,0.0,1.0331846
XM_024793361.2,sample_1,81,372,237,690,0.49382716049382713,0.5026881720430108,0.39662447257383965,1.0499189
XM_024793361.2,sample_2,159,372,0,531,0.4276729559748428,0.5026881720430108,0.0,1.0916405
XM_024793361.2,sample_3,15,372,255,642,0.4666666666666667,0.5026881720430108,0.396078431372549,1.3650293
XM_032273088.1,gt,138,351,103,592,0.3115942028985507,0.4017094017094017,0.27184466019417475,0.81723434
XM_032273088.1,sample_0,258,351,0,609,0.45348837209302323,0.4017094017094017,0.0,0.89034057
XM_032273088.1,sample_1,180,351,111,642,0.3611111111111111,0.4017094017094017,0.32432432432432434,0.84263766
XM_032273088.1,sample_2,234,351,0,585,0.3888888888888889,0.4017094017094017,0.0,0.99747694
XM_032273088.1,sample_3,144,351,0,495,0.3958333333333333,0.4017094017094017,0.0,0.9442154
XM_028107466.1,gt,122,318,138,578,0.5573770491803278,0.4371069182389937,0.2753623188405797,1.6678382
XM_028107466.1,sample_0,72,318,153,543,0.4444444444444444,0.4371069182389937,0.43790849673202614,1.682016
XM_028107466.1,sample_1,36,318,123,477,0.4166666666666667,0.4371069182389937,0.3902439024390244,1.6917703
XM_028107466.1,sample_2,225,318,0,543,0.39555555555555555,0.4371069182389937,0.0,1.639845
XM_028107466.1,sample_3,264,318,0,582,0.4621212121212121,0.4371069182389937,0.0,1.6126157
XM_029662232.2,gt,151,369,180,700,0.5496688741721855,0.5176151761517616,0.45555555555555555,1.0589179
XM_029662232.2,sample_0,300,369,0,669,0.4266666666666667,0.5176151761517616,0.0,1.0564605
XM_029662232.2,sample_1,165,369,147,681,0.6,0.5176151761517616,0.3945578231292517,1.380375
XM_029662232.2,sample_2,87,369,75,531,0.6206896551724138,0.5176151761517616,0.48,1.4992535
XM_029662232.2,sample_3,75,369,165,609,0.5466666666666666,0.5176151761517616,0.5151515151515151,1.5055953
XM_075995985.1,gt,106,429,94,629,0.6792452830188679,0.5407925407925408,0.5531914893617021,0.5710913
XM_075995985.1,sample_0,258,429,0,687,0.4883720930232558,0.5407925407925408,0.0,0.82503355
XM_075995985.1,sample_1,258,429,0,687,0.5658914728682171,0.5407925407925408,0.0,0.84143674
XM_075995985.1,sample_2,39,429,351,819,0.6923076923076923,0.5407925407925408,0.5441595441595442,0.8732732
XM_075995985.1,sample_3,369,429,0,798,0.5094850948509485,0.5407925407925408,0.0,0.6780063
XM_020986023.2,gt,96,333,42,471,0.5833333333333334,0.45645645645645644,0.16666666666666666,1.5308651
XM_020986023.2,sample_0,21,333,138,492,0.42857142857142855,0.45645645645645644,0.30434782608695654,1.6756736
XM_020986023.2,sample_1,255,333,0,588,0.35294117647058826,0.45645645645645644,0.0,1.4363427
XM_020986023.2,sample_2,27,333,198,558,0.2962962962962963,0.45645645645645644,0.41414141414141414,1.6522201
XM_020986023.2,sample_3,45,333,198,576,0.4666666666666667,0.45645645645645644,0.3686868686868687,1.6242062
XM_038379737.2,gt,57,381,63,501,0.6666666666666666,0.5223097112860893,0.47619047619047616,1.1983459
XM_038379737.2,sample_0,183,381,0,564,0.4972677595628415,0.5223097112860893,0.0,1.3293953
XM_038379737.2,sample_1,402,381,0,783,0.47512437810945274,0.5223097112860893,0.0,1.1785718
XM_038379737.2,sample_2,33,381,192,606,0.42424242424242425,0.5223097112860893,0.4791666666666667,1.3361828
XM_038379737.2,sample_3,84,381,156,621,0.6071428571428571,0.5223097112860893,0.5256410256410257,1.3351679
XM_063717863.1,gt,119,363,158,640,0.7310924369747899,0.5344352617079889,0.47468354430379744,1.0762564
XM_063717863.1,sample_0,63,363,204,630,0.49206349206349204,0.5344352617079889,0.46568627450980393,1.3732499
XM_063717863.1,sample_1,117,363,111,591,0.48717948717948717,0.5344352617079889,0.5315315315315315,1.3947724
XM_063717863.1,sample_2,210,363,0,573,0.5761904761904761,0.5344352617079889,0.0,1.4813297
XM_063717863.1,sample_3,36,363,195,594,0.5,0.5344352617079889,0.4153846153846154,1.4152762
XM_023819044.2,gt,74,441,98,613,0.6351351351351351,0.4489795918367347,0.22448979591836735,1.5859308
XM_023819044.2,sample_0,399,441,0,840,0.48370927318295737,0.4489795918367347,0.0,1.432679
XM_023819044.2,sample_1,87,441,168,696,0.5632183908045977,0.4489795918367347,0.4107142857142857,1.580692
XM_023819044.2,sample_2,27,441,222,690,0.4444444444444444,0.4489795918367347,0.38738738738738737,1.5562584
XM_023819044.2,sample_3,60,441,192,693,0.5,0.4489795918367347,0.4583333333333333,1.541853
XM_059545825.1,gt,179,375,81,635,0.39106145251396646,0.5626666666666666,0.43209876543209874,1.6756399
XM_059545825.1,sample_0,255,375,0,630,0.4823529411764706,0.5626666666666666,0.0,1.6690476
XM_059545825.1,sample_1,18,375,231,624,0.5555555555555556,0.5626666666666666,0.5151515151515151,1.6775413
XM_059545825.1,sample_2,45,375,144,564,0.5333333333333333,0.5626666666666666,0.4166666666666667,1.68837
XM_059545825.1,sample_3,39,375,177,591,0.5641025641025641,0.5626666666666666,0.4180790960451977,1.6863464
XM_065039747.1,gt,117,408,106,631,0.7264957264957265,0.6446078431372549,0.5849056603773585,1.1296024
XM_065039747.1,sample_0,399,408,0,807,0.6340852130325815,0.6446078431372549,0.0,1.4736909
XM_065039747.1,sample_1,237,408,0,645,0.679324894514768,0.6446078431372549,0.0,1.4157287
XM_065039747.1,sample_2,165,408,219,792,0.6848484848484848,0.6446078431372549,0.593607305936073,1.300066
XM_065039747.1,sample_3,159,408,0,567,0.610062893081761,0.6446078431372549,0.0,1.4713688
XM_071902193.1,gt,66,399,195,660,0.4393939393939394,0.49874686716791977,0.38461538461538464,1.6443931
XM_071902193.1,sample_0,300,399,0,699,0.61,0.49874686716791977,0.0,1.644641
XM_071902193.1,sample_1,354,399,0,753,0.5254237288135594,0.49874686716791977,0.0,1.560527
XM_071902193.1,sample_2,258,399,0,657,0.46124031007751937,0.49874686716791977,0.0,1.6590936
XM_071902193.1,sample_3,255,399,0,654,0.396078431372549,0.49874686716791977,0.0,1.6247834
XM_032316642.1,gt,29,399,115,543,0.5517241379310345,0.40601503759398494,0.3826086956521739,1.226228
XM_032316642.1,sample_0,132,399,63,594,0.4318181818181818,0.40601503759398494,0.3968253968253968,1.1985525
XM_032316642.1,sample_1,162,399,0,561,0.29012345679012347,0.40601503759398494,0.0,1.0865699
XM_032316642.1,sample_2,81,399,0,480,0.4444444444444444,0.40601503759398494,0.0,1.3733917
XM_032316642.1,sample_3,231,399,0,630,0.4329004329004329,0.40601503759398494,0.0,1.1458986
XM_044239161.1,gt,152,381,76,609,0.631578947368421,0.6325459317585301,0.7105263157894737,1.6093814
XM_044239161.1,sample_0,267,381,0,648,0.602996254681648,0.6325459317585301,0.0,1.6426401
XM_044239161.1,sample_1,150,381,135,666,0.68,0.6325459317585301,0.6148148148148148,1.6084012
XM_044239161.1,sample_2,375,381,0,756,0.6906666666666667,0.6325459317585301,0.0,1.6107242
XM_044239161.1,sample_3,3,381,246,630,0.3333333333333333,0.6325459317585301,0.6951219512195121,1.5915202
XM_066265071.1,gt,54,282,117,453,0.5185185185185185,0.46099290780141844,0.3162393162393162,1.7048664
XM_066265071.1,sample_0,18,282,138,438,0.5555555555555556,0.46099290780141844,0.45652173913043476,1.7037469
XM_066265071.1,sample_1,114,282,90,486,0.4298245614035088,0.46099290780141844,0.28888888888888886,1.6985285
XM_066265071.1,sample_2,264,282,0,546,0.42803030303030304,0.46099290780141844,0.0,1.6790273
XM_066265071.1,sample_3,60,282,150,492,0.43333333333333335,0.46099290780141844,0.5733333333333334,1.7009405
XM_039721957.1,gt,146,222,200,568,0.7465753424657534,0.6036036036036037,0.785,1.5569413
XM_039721957.1,sample_0,141,222,0,363,0.475177304964539,0.6036036036036037,0.0,1.677521
XM_039721957.1,sample_1,258,222,0,480,0.5348837209302325,0.6036036036036037,0.0,1.682395
