id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_020159488.2,sample_3,405,234,0,639,0.674074074074074,0.5598290598290598,0.0,1.6195831
XM_026076605.1,gt,15,489,90,594,0.5333333333333333,0.5357873210633947,0.7111111111111111,0.8563245
XM_026076605.1,sample_0,42,489,351,882,0.2619047619047619,0.5357873210633947,0.09971509971509972,0.66881245
XM_026076605.1,sample_1,12,489,0,501,0.4166666666666667,0.5357873210633947,0.0,0.95023304
XM_026076605.1,sample_2,87,489,306,882,0.28735632183908044,0.5357873210633947,0.09477124183006536,0.6054927
XM_026076605.1,sample_3,15,489,0,504,0.4666666666666667,0.5357873210633947,0.0,0.95831496
XM_044270389.1,gt,99,237,140,476,0.3939393939393939,0.45147679324894513,0.39285714285714285,1.5848486
XM_044270389.1,sample_0,405,237,0,642,0.5975308641975309,0.45147679324894513,0.0,1.6186184
XM_044270389.1,sample_1,405,237,0,642,0.6074074074074074,0.45147679324894513,0.0,1.6151649
XM_044270389.1,sample_2,405,237,0,642,0.6049382716049383,0.45147679324894513,0.0,1.6223218
XM_044270389.1,sample_3,174,237,228,639,0.6206896551724138,0.45147679324894513,0.6491228070175439,1.2839327
XM_011386818.2,gt,36,414,93,543,0.5833333333333334,0.6159420289855072,0.6344086021505376,1.2525092
XM_011386818.2,sample_0,72,414,327,813,0.4444444444444444,0.6159420289855072,0.25688073394495414,0.8201744
XM_011386818.2,sample_1,264,414,132,810,0.5492424242424242,0.6159420289855072,0.3939393939393939,1.2627937
XM_011386818.2,sample_2,213,414,186,813,0.5727699530516432,0.6159420289855072,0.40860215053763443,1.1782908
XM_011386818.2,sample_3,267,414,135,816,0.5280898876404494,0.6159420289855072,0.4962962962962963,1.0813057
XM_062440059.1,gt,58,297,122,477,0.43103448275862066,0.5959595959595959,0.26229508196721313,1.6438873
XM_062440059.1,sample_0,198,297,204,699,0.6616161616161617,0.5959595959595959,0.6470588235294118,1.6375412
XM_062440059.1,sample_1,405,297,0,702,0.6691358024691358,0.5959595959595959,0.0,1.6550672
XM_062440059.1,sample_2,405,297,0,702,0.6469135802469136,0.5959595959595959,0.0,1.6565863
XM_062440059.1,sample_3,216,297,186,699,0.6666666666666666,0.5959595959595959,0.6505376344086021,1.5989094
XM_017862849.1,gt,145,435,79,659,0.7586206896551724,0.6206896551724138,0.3924050632911392,0.29277006
XM_017862849.1,sample_0,21,435,0,456,0.5714285714285714,0.6206896551724138,0.0,0.9034101
XM_017862849.1,sample_1,405,435,0,840,0.4246913580246914,0.6206896551724138,0.0,0.593537
XM_017862849.1,sample_2,405,435,0,840,0.5111111111111111,0.6206896551724138,0.0,0.78427005
XM_017862849.1,sample_3,405,435,0,840,0.5703703703703704,0.6206896551724138,0.0,0.8922749
XM_041792558.1,gt,26,273,197,496,0.4230769230769231,0.48717948717948717,0.41116751269035534,1.5989801
XM_041792558.1,sample_0,405,273,0,678,0.5777777777777777,0.48717948717948717,0.0,1.6704851
XM_041792558.1,sample_1,405,273,0,678,0.5530864197530864,0.48717948717948717,0.0,1.6789292
XM_041792558.1,sample_2,324,273,63,660,0.6388888888888888,0.48717948717948717,0.5714285714285714,1.6830372
XM_041792558.1,sample_3,366,273,33,672,0.6092896174863388,0.48717948717948717,0.42424242424242425,1.6799014
XM_008063900.1,gt,11,279,116,406,0.6363636363636364,0.4336917562724014,0.45689655172413796,1.5608118
XM_008063900.1,sample_0,210,279,189,678,0.4857142857142857,0.4336917562724014,0.4444444444444444,1.6028299
XM_008063900.1,sample_1,12,279,0,291,0.4166666666666667,0.4336917562724014,0.0,1.6207157
XM_008063900.1,sample_2,405,279,0,684,0.39012345679012345,0.4336917562724014,0.0,1.5663646
XM_008063900.1,sample_3,12,279,0,291,0.4166666666666667,0.4336917562724014,0.0,1.6197397
NM_001433427.1,gt,22,471,121,614,0.6818181818181818,0.5626326963906582,0.4214876033057851,1.4311454
NM_001433427.1,sample_0,405,471,0,876,0.3950617283950617,0.5626326963906582,0.0,1.5841165
NM_001433427.1,sample_1,255,471,147,873,0.592156862745098,0.5626326963906582,0.3741496598639456,1.5830374
NM_001433427.1,sample_2,213,471,189,873,0.5915492957746479,0.5626326963906582,0.4603174603174603,1.5931017
NM_001433427.1,sample_3,405,471,0,876,0.4641975308641975,0.5626326963906582,0.0,1.5165861
XM_012554193.2,gt,85,489,56,630,0.6352941176470588,0.4335378323108384,0.23214285714285715,1.037081
XM_012554193.2,sample_0,69,489,330,888,0.057971014492753624,0.4335378323108384,0.1,0.64170474
XM_012554193.2,sample_1,93,489,297,879,0.17204301075268819,0.4335378323108384,0.10437710437710437,0.60730726
XM_012554193.2,sample_2,51,489,345,885,0.13725490196078433,0.4335378323108384,0.06376811594202898,0.6793364
XM_012554193.2,sample_3,81,489,312,882,0.18518518518518517,0.4335378323108384,0.11858974358974358,0.7187543
XM_077282877.1,gt,78,171,142,391,0.6153846153846154,0.6140350877192983,0.528169014084507,1.4599879
XM_077282877.1,sample_0,405,171,0,576,0.562962962962963,0.6140350877192983,0.0,0.8927197
XM_077282877.1,sample_1,405,171,0,576,0.671604938271605,0.6140350877192983,0.0,1.5137521
XM_077282877.1,sample_2,306,171,96,573,0.5261437908496732,0.6140350877192983,0.5104166666666666,1.2272822
XM_077282877.1,sample_3,54,171,0,225,0.5370370370370371,0.6140350877192983,0.0,1.5864893
XM_054175207.1,gt,28,366,107,501,0.9285714285714286,0.6174863387978142,0.5700934579439252,0.9370624
XM_054175207.1,sample_0,405,366,0,771,0.5308641975308642,0.6174863387978142,0.0,1.5909158
XM_054175207.1,sample_1,405,366,0,771,0.5185185185185185,0.6174863387978142,0.0,1.5892124
XM_054175207.1,sample_2,294,366,102,762,0.7278911564625851,0.6174863387978142,0.6568627450980392,0.9064876
XM_054175207.1,sample_3,405,366,0,771,0.5555555555555556,0.6174863387978142,0.0,1.4764295
NM_001304353.2,gt,152,219,151,522,0.6644736842105263,0.6118721461187214,0.5629139072847682,0.8264797
NM_001304353.2,sample_0,405,219,0,624,0.6345679012345679,0.6118721461187214,0.0,1.5867572
NM_001304353.2,sample_1,405,219,0,624,0.6839506172839506,0.6118721461187214,0.0,1.5790137
NM_001304353.2,sample_2,405,219,0,624,0.6,0.6118721461187214,0.0,1.5904464
NM_001304353.2,sample_3,354,219,48,621,0.6045197740112994,0.6118721461187214,0.5208333333333334,1.5702393
XM_077758592.1,gt,85,429,171,685,0.6823529411764706,0.5944055944055944,0.4678362573099415,0.5805385
XM_077758592.1,sample_0,246,429,156,831,0.2926829268292683,0.5944055944055944,0.21794871794871795,0.45764223
XM_077758592.1,sample_1,129,429,270,828,0.5968992248062015,0.5944055944055944,0.5703703703703704,0.9204083
XM_077758592.1,sample_2,405,429,0,834,0.4074074074074074,0.5944055944055944,0.0,0.5463168
XM_077758592.1,sample_3,237,429,165,831,0.5611814345991561,0.5944055944055944,0.5878787878787879,1.2501807
XM_009471684.1,gt,36,384,105,525,0.5,0.484375,0.38095238095238093,1.6749527
XM_009471684.1,sample_0,15,384,0,399,0.5333333333333333,0.484375,0.0,1.6595929
XM_009471684.1,sample_1,174,384,228,786,0.47701149425287354,0.484375,0.45614035087719296,1.6788471
XM_009471684.1,sample_2,57,384,0,441,0.43859649122807015,0.484375,0.0,1.6711062
XM_009471684.1,sample_3,405,384,0,789,0.47901234567901235,0.484375,0.0,1.6771499
XM_068046445.1,gt,91,285,200,576,0.4175824175824176,0.3894736842105263,0.37,1.4081838
XM_068046445.1,sample_0,300,285,102,687,0.5833333333333334,0.3894736842105263,0.5,1.5857918
XM_068046445.1,sample_1,405,285,0,690,0.5654320987654321,0.3894736842105263,0.0,1.5727297
XM_068046445.1,sample_2,405,285,0,690,0.5580246913580247,0.3894736842105263,0.0,1.5043185
XM_068046445.1,sample_3,405,285,0,690,0.5925925925925926,0.3894736842105263,0.0,1.5721781
XM_038996512.1,gt,81,441,44,566,0.49382716049382713,0.5600907029478458,0.29545454545454547,1.6755488
XM_038996512.1,sample_0,96,441,303,840,0.2604166666666667,0.5600907029478458,0.08250825082508251,1.48324
XM_038996512.1,sample_1,405,441,0,846,0.43703703703703706,0.5600907029478458,0.0,1.6649005
XM_038996512.1,sample_2,75,441,321,837,0.38666666666666666,0.5600907029478458,0.11214953271028037,1.5782152
XM_038996512.1,sample_3,186,441,210,837,0.45161290322580644,0.5600907029478458,0.2571428571428571,1.6267878
XM_034546796.1,gt,131,357,104,592,0.5648854961832062,0.6078431372549019,0.3173076923076923,1.4920088
XM_034546796.1,sample_0,6,357,0,363,0.5,0.6078431372549019,0.0,1.4284133
XM_034546796.1,sample_1,63,357,30,450,0.5396825396825397,0.6078431372549019,0.5,1.5467674
XM_034546796.1,sample_2,93,357,0,450,0.5913978494623656,0.6078431372549019,0.0,1.4260998
XM_034546796.1,sample_3,405,357,0,762,0.6098765432098765,0.6078431372549019,0.0,1.4860228
XM_059176261.1,gt,76,393,66,535,0.5,0.6692111959287532,0.45454545454545453,1.6228837
XM_059176261.1,sample_0,405,393,0,798,0.4641975308641975,0.6692111959287532,0.0,1.5516773
XM_059176261.1,sample_1,300,393,102,795,0.5,0.6692111959287532,0.45098039215686275,1.6138778
XM_059176261.1,sample_2,186,393,195,774,0.5268817204301075,0.6692111959287532,0.5384615384615384,1.5501984
XM_059176261.1,sample_3,141,393,255,789,0.5390070921985816,0.6692111959287532,0.5058823529411764,1.5632278
XM_059883062.1,gt,40,375,176,591,0.575,0.4666666666666667,0.4943181818181818,1.416841
XM_059883062.1,sample_0,198,375,198,771,0.5505050505050505,0.4666666666666667,0.46464646464646464,1.3937851
XM_059883062.1,sample_1,405,375,0,780,0.5432098765432098,0.4666666666666667,0.0,1.4277041
XM_059883062.1,sample_2,405,375,0,780,0.16049382716049382,0.4666666666666667,0.0,0.75790596
XM_059883062.1,sample_3,213,375,189,777,0.5868544600938967,0.4666666666666667,0.4603174603174603,1.5009235
XM_065742053.1,gt,139,294,165,598,0.460431654676259,0.43197278911564624,0.43636363636363634,1.0001901
XM_065742053.1,sample_0,405,294,0,699,0.5777777777777777,0.43197278911564624,0.0,1.5767691
XM_065742053.1,sample_1,405,294,0,699,0.5950617283950618,0.43197278911564624,0.0,1.1787907
XM_065742053.1,sample_2,405,294,0,699,0.6271604938271605,0.43197278911564624,0.0,1.3114804
XM_065742053.1,sample_3,405,294,0,699,0.45925925925925926,0.43197278911564624,0.0,1.0107198
XM_059835284.1,gt,23,450,50,523,0.8695652173913043,0.6111111111111112,0.76,1.6263866
XM_059835284.1,sample_0,51,450,351,852,0.47058823529411764,0.6111111111111112,0.3646723646723647,1.6834378
XM_059835284.1,sample_1,9,450,393,852,0.7777777777777778,0.6111111111111112,0.5903307888040712,1.6102363
XM_059835284.1,sample_2,93,450,309,852,0.6881720430107527,0.6111111111111112,0.56957928802589,1.6561469
XM_059835284.1,sample_3,99,450,150,699,0.5252525252525253,0.6111111111111112,0.4266666666666667,1.6803695
XM_033060786.2,gt,91,165,40,296,0.7472527472527473,0.6848484848484848,0.6,1.2982733
XM_033060786.2,sample_0,333,165,69,567,0.6546546546546547,0.6848484848484848,0.6231884057971014,1.2680799
XM_033060786.2,sample_1,312,165,90,567,0.4391025641025641,0.6848484848484848,0.3,0.79956216
XM_033060786.2,sample_2,405,165,0,570,0.7901234567901234,0.6848484848484848,0.0,1.1024641
XM_033060786.2,sample_3,318,165,84,567,0.8773584905660378,0.6848484848484848,0.6428571428571429,0.67974323
XM_024793361.2,gt,153,372,147,672,0.48366013071895425,0.5026881720430108,0.6122448979591837,0.8282443
XM_024793361.2,sample_0,3,372,0,375,0.6666666666666666,0.5026881720430108,0.0,1.2229728
XM_024793361.2,sample_1,363,372,33,768,0.6308539944903582,0.5026881720430108,0.5454545454545454,1.1995932
XM_024793361.2,sample_2,246,372,150,768,0.6951219512195121,0.5026881720430108,0.44666666666666666,1.1211357
XM_024793361.2,sample_3,405,372,0,777,0.5851851851851851,0.5026881720430108,0.0,1.2823853
XM_032273088.1,gt,138,351,103,592,0.3115942028985507,0.4017094017094017,0.27184466019417475,0.81723434
XM_032273088.1,sample_0,189,351,180,720,0.544973544973545,0.4017094017094017,0.31666666666666665,1.1722442
XM_032273088.1,sample_1,243,351,159,753,0.4773662551440329,0.4017094017094017,0.3081761006289308,1.0159507
XM_032273088.1,sample_2,249,351,138,738,0.4899598393574297,0.4017094017094017,0.2898550724637681,0.86996263
XM_032273088.1,sample_3,138,351,261,750,0.16666666666666666,0.4017094017094017,0.11877394636015326,0.5742079
XM_028107466.1,gt,122,318,138,578,0.5573770491803278,0.4371069182389937,0.2753623188405797,1.6678382
XM_028107466.1,sample_0,33,318,0,351,0.5454545454545454,0.4371069182389937,0.0,1.6703025
XM_028107466.1,sample_1,405,318,0,723,0.47160493827160493,0.4371069182389937,0.0,1.6219652
XM_028107466.1,sample_2,291,318,111,720,0.6013745704467354,0.4371069182389937,0.45045045045045046,1.6949201
XM_028107466.1,sample_3,360,318,42,720,0.5333333333333333,0.4371069182389937,0.5714285714285714,1.6861866
XM_029662232.2,gt,151,369,180,700,0.5496688741721855,0.5176151761517616,0.45555555555555555,1.0589179
XM_029662232.2,sample_0,9,369,0,378,0.3333333333333333,0.5176151761517616,0.0,1.4781772
XM_029662232.2,sample_1,87,369,6,462,0.3448275862068966,0.5176151761517616,0.3333333333333333,1.441713
XM_029662232.2,sample_2,405,369,0,774,0.40987654320987654,0.5176151761517616,0.0,1.4275345
XM_029662232.2,sample_3,405,369,0,774,0.5111111111111111,0.5176151761517616,0.0,1.5354084
XM_075995985.1,gt,106,429,94,629,0.6792452830188679,0.5407925407925408,0.5531914893617021,0.5710913
XM_075995985.1,sample_0,405,429,0,834,0.08395061728395062,0.5407925407925408,0.0,0.33950004
XM_075995985.1,sample_1,405,429,0,834,0.08641975308641975,0.5407925407925408,0.0,0.32903543
XM_075995985.1,sample_2,405,429,0,834,0.1037037037037037,0.5407925407925408,0.0,0.33429894
XM_075995985.1,sample_3,405,429,0,834,0.0962962962962963,0.5407925407925408,0.0,0.3393591
XM_020986023.2,gt,96,333,42,471,0.5833333333333334,0.45645645645645644,0.16666666666666666,1.5308651
XM_020986023.2,sample_0,234,333,162,729,0.6324786324786325,0.45645645645645644,0.5061728395061729,1.671599
XM_020986023.2,sample_1,405,333,0,738,0.5950617283950618,0.45645645645645644,0.0,1.6587479
XM_020986023.2,sample_2,318,333,81,732,0.5031446540880503,0.45645645645645644,0.43209876543209874,1.6827698
XM_020986023.2,sample_3,129,333,0,462,0.4728682170542636,0.45645645645645644,0.0,1.5590316
XM_038379737.2,gt,57,381,63,501,0.6666666666666666,0.5223097112860893,0.47619047619047616,1.1983459
XM_038379737.2,sample_0,405,381,0,786,0.5061728395061729,0.5223097112860893,0.0,1.3392684
XM_038379737.2,sample_1,294,381,108,783,0.46938775510204084,0.5223097112860893,0.48148148148148145,1.4188955
XM_038379737.2,sample_2,168,381,231,780,0.5059523809523809,0.5223097112860893,0.47619047619047616,1.0810525
XM_038379737.2,sample_3,405,381,0,786,0.6888888888888889,0.5223097112860893,0.0,0.5529171
XM_063717863.1,gt,119,363,158,640,0.7310924369747899,0.5344352617079889,0.47468354430379744,1.0762564
XM_063717863.1,sample_0,405,363,0,768,0.47901234567901235,0.5344352617079889,0.0,1.5098441
XM_063717863.1,sample_1,237,363,165,765,0.42616033755274263,0.5344352617079889,0.40606060606060607,1.5604191
XM_063717863.1,sample_2,135,363,255,753,0.4,0.5344352617079889,0.2549019607843137,1.2680204
XM_063717863.1,sample_3,405,363,0,768,0.4666666666666667,0.5344352617079889,0.0,1.5087034
XM_023819044.2,gt,74,441,98,613,0.6351351351351351,0.4489795918367347,0.22448979591836735,1.5859308
XM_023819044.2,sample_0,132,441,267,840,0.4166666666666667,0.4489795918367347,0.3595505617977528,1.39947
XM_023819044.2,sample_1,24,441,360,825,0.375,0.4489795918367347,0.30833333333333335,1.512913
XM_023819044.2,sample_2,405,441,0,846,0.09876543209876543,0.4489795918367347,0.0,1.0027947
XM_023819044.2,sample_3,84,441,315,840,0.2976190476190476,0.4489795918367347,0.1523809523809524,1.1876295
XM_059545825.1,gt,179,375,81,635,0.39106145251396646,0.5626666666666666,0.43209876543209874,1.6756399
XM_059545825.1,sample_0,405,375,0,780,0.48148148148148145,0.5626666666666666,0.0,1.6761658
XM_059545825.1,sample_1,405,375,0,780,0.4740740740740741,0.5626666666666666,0.0,1.6730947
XM_059545825.1,sample_2,138,375,111,624,0.463768115942029,0.5626666666666666,0.36036036036036034,1.6930487
XM_059545825.1,sample_3,81,375,0,456,0.43209876543209874,0.5626666666666666,0.0,1.675733
XM_065039747.1,gt,117,408,106,631,0.7264957264957265,0.6446078431372549,0.5849056603773585,1.1296024
XM_065039747.1,sample_0,189,408,195,792,0.6190476190476191,0.6446078431372549,0.5692307692307692,1.5087034
XM_065039747.1,sample_1,198,408,189,795,0.5959595959595959,0.6446078431372549,0.6084656084656085,1.500863
XM_065039747.1,sample_2,405,408,0,813,0.6049382716049383,0.6446078431372549,0.0,1.479823
XM_065039747.1,sample_3,168,408,228,804,0.6190476190476191,0.6446078431372549,0.6535087719298246,1.4138205
XM_071902193.1,gt,66,399,195,660,0.4393939393939394,0.49874686716791977,0.38461538461538464,1.6443931
XM_071902193.1,sample_0,105,399,9,513,0.4857142857142857,0.49874686716791977,0.4444444444444444,1.6116862
XM_071902193.1,sample_1,405,399,0,804,0.5851851851851851,0.49874686716791977,0.0,1.666383
XM_071902193.1,sample_2,60,399,0,459,0.5833333333333334,0.49874686716791977,0.0,1.6674088
XM_071902193.1,sample_3,405,399,0,804,0.39012345679012345,0.49874686716791977,0.0,1.6150728
XM_032316642.1,gt,29,399,115,543,0.5517241379310345,0.40601503759398494,0.3826086956521739,1.226228
XM_032316642.1,sample_0,405,399,0,804,0.5802469135802469,0.40601503759398494,0.0,1.4576986
XM_032316642.1,sample_1,405,399,0,804,0.4444444444444444,0.40601503759398494,0.0,0.71826786
XM_032316642.1,sample_2,276,399,123,798,0.5507246376811594,0.40601503759398494,0.5203252032520326,1.2568885
XM_032316642.1,sample_3,99,399,0,498,0.3333333333333333,0.40601503759398494,0.0,1.1988714
XM_044239161.1,gt,152,381,76,609,0.631578947368421,0.6325459317585301,0.7105263157894737,1.6093814
XM_044239161.1,sample_0,174,381,228,783,0.5344827586206896,0.6325459317585301,0.4692982456140351,1.6637063
XM_044239161.1,sample_1,405,381,0,786,0.3135802469135803,0.6325459317585301,0.0,1.6288214
XM_044239161.1,sample_2,405,381,0,786,0.5580246913580247,0.6325459317585301,0.0,1.6364727
XM_044239161.1,sample_3,405,381,0,786,0.45185185185185184,0.6325459317585301,0.0,1.6473975
XM_066265071.1,gt,54,282,117,453,0.5185185185185185,0.46099290780141844,0.3162393162393162,1.7048664
XM_066265071.1,sample_0,345,282,57,684,0.5130434782608696,0.46099290780141844,0.3157894736842105,1.7035929
XM_066265071.1,sample_1,405,282,0,687,0.5654320987654321,0.46099290780141844,0.0,1.6915771
XM_066265071.1,sample_2,42,282,0,324,0.38095238095238093,0.46099290780141844,0.0,1.6850208
XM_066265071.1,sample_3,405,282,0,687,0.5530864197530864,0.46099290780141844,0.0,1.6907204
XM_039721957.1,gt,146,222,200,568,0.7465753424657534,0.6036036036036037,0.785,1.5569413
XM_039721957.1,sample_0,405,222,0,627,0.5975308641975309,0.6036036036036037,0.0,1.6690967
XM_039721957.1,sample_1,405,222,0,627,0.5901234567901235,0.6036036036036037,0.0,1.6731006
XM_039721957.1,sample_2,330,222,72,624,0.6454545454545455,0.6036036036036037,0.5555555555555556,1.6774439
XM_039721957.1,sample_3,405,222,0,627,0.6197530864197531,0.6036036036036037,0.0,1.6762836
XM_006533447.3,gt,105,333,135,573,0.6285714285714286,0.5465465465465466,0.4888888888888889,0.9056845
XM_006533447.3,sample_0,276,333,120,729,0.6195652173913043,0.5465465465465466,0.55,1.4340897
XM_006533447.3,sample_1,324,333,69,726,0.6450617283950617,0.5465465465465466,0.5362318840579711,1.5666949
XM_006533447.3,sample_2,18,333,63,414,0.3888888888888889,0.5465465465465466,0.3333333333333333,1.5629014
XM_006533447.3,sample_3,15,333,0,348,0.4,0.5465465465465466,0.0,1.5315462
